source,seriesuid,png,grid,foreground_fraction,foreground_mean,foreground_std,image_p99,z_range,z_std,grad_p95,grad_p99,grad_max,edge_z_std,control_points,control_labels,anchor_labels,control_z_range,qc_badness,qc_bucket,qc_rank_worst
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395.npy,0.607662747493256,0.30745014548301697,0.23771804571151733,1.0,215.23046875,23.659421920776367,2.4164812803268423,5.483120369911219,10.235745429992676,4.8303399085998535,33,25,8,215.23046875,0.5339451476997806,high_review,11
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596.npy,0.5224241998877035,0.4454876482486725,0.24164852499961853,0.9882352948188782,235.99459838867188,43.28744888305664,2.7423368215560893,3.311004009246826,3.6162445545196533,16.01347541809082,23,15,8,235.99459838867188,0.528239951854282,high_review,12
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015.npy,0.6121104294478528,0.30338945984840393,0.2351154237985611,0.8941176533699036,201.136962890625,22.104602813720703,2.4707625508308415,5.844622926711995,13.519745826721191,6.20878791809082,33,25,8,201.136962890625,0.5243642657703812,high_review,13
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.npy,0.6818188134910157,0.2865573763847351,0.2387865036725998,0.9348235332965749,238.68429565429688,38.73684310913086,2.1911409854888912,2.8580659055709834,4.900522232055664,14.06867504119873,23,15,8,238.68429565429688,0.5148128589047326,high_review,14
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022.npy,0.599945478089007,0.3148190379142761,0.23169204592704773,0.95686274766922,203.99191284179688,27.93453598022461,2.4530175209045404,5.025454120635963,14.23439884185791,5.315807819366455,28,20,8,203.99191284179688,0.5025630512873325,high_review,15
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767.npy,0.5807447604790419,0.3307366669178009,0.23365940153598785,0.9882352948188782,198.55465698242188,29.141050338745117,2.259106993675232,4.67265541553499,8.365713119506836,13.374472618103027,33,25,8,198.55465698242188,0.5008251410325374,high_review,16
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534.npy,0.3147251945525292,0.30547934770584106,0.23174399137496948,0.9019607901573181,197.48037719726562,35.60531997680664,2.554964935779572,3.558215248584748,11.024653434753418,19.477201461791992,33,25,8,197.48037719726562,0.4993201210523475,high_review,17
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071.npy,0.5671516712009328,0.2975618243217468,0.2116171419620514,0.8745098114013672,217.32049560546875,25.466663360595703,2.1189985871315002,3.7251537203788687,20.20263671875,10.708641052246094,28,20,8,217.32049560546875,0.4977524177365831,high_review,18
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.161633200801003804714818844696,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.161633200801003804714818844696/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.161633200801003804714818844696.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.161633200801003804714818844696/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.161633200801003804714818844696.npy,0.440742397137746,0.33996281027793884,0.24343720078468323,1.0,193.01806640625,34.0025520324707,2.5714304327964768,3.311110317707062,3.8384175300598145,28.233749389648438,23,15,8,193.01806640625,0.4837717521852918,high_review,19
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427.npy,0.3469985621854781,0.3404610753059387,0.2303452491760254,0.9372549057006836,195.318359375,37.89927291870117,2.5900891780853272,3.4428184390068073,4.439053058624268,23.907943725585938,33,25,8,195.318359375,0.4836590232857569,high_review,20
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421.npy,0.35543840177580466,0.34575262665748596,0.23905344307422638,0.9019607901573181,204.70977783203125,40.71822738647461,2.6768185019493096,3.0463948774337775,3.3333070278167725,22.5419921875,33,25,8,204.70977783203125,0.48266812534862097,high_review,21
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729.npy,0.5714468864468865,0.3577229678630829,0.25732117891311646,1.0,182.67860412597656,17.153087615966797,2.0067479372024524,5.242140307426485,16.8721923828125,8.537856101989746,23,15,8,182.67860412597656,0.4807015629927327,high_review,22
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896.npy,0.3404471544715447,0.3310573399066925,0.23868858814239502,1.0,181.4545440673828,17.113508224487305,1.83472482562065,4.818931126594527,33.727535247802734,12.70175838470459,33,25,8,181.4545440673828,0.48067707252733144,high_review,23
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413.npy,0.5574433444499882,0.3078354001045227,0.2342315912246704,0.8627451062202454,208.92477416992188,27.4238224029541,2.089911365509033,2.950290760993956,3.7685399055480957,19.751602172851562,23,15,8,208.92477416992188,0.48060912905269193,high_review,24
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733.npy,0.65948757464843,0.3539239168167114,0.23622450232505798,0.95686274766922,179.2239227294922,22.84371566772461,2.2500418305397023,5.664679679870605,12.07158374786377,3.9321179389953613,18,10,8,179.2239227294922,0.4773849681430392,high_review,25
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512.npy,0.6403680946691699,0.30270883440971375,0.2345525324344635,0.95686274766922,216.6228790283203,39.126834869384766,1.9187603056430815,2.29147780418396,2.9042587280273438,19.610681533813477,28,20,8,216.6228790283203,0.47336175813674924,high_review,26
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730.npy,0.5683479359065435,0.31845560669898987,0.23180563747882843,0.9686274528503418,202.74472045898438,32.95947265625,1.9049998521804807,3.4137335872650114,6.206458568572998,14.106657028198242,33,25,8,202.74472045898438,0.4716680017789204,high_review,27
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171.npy,0.3461030053622646,0.31696346402168274,0.23442281782627106,0.8980392217636108,179.31472778320312,24.00902557373047,2.2065089821815493,4.825076146125793,16.464229583740234,11.529376029968262,33,25,8,188.31704711914062,0.4714578537233033,high_review,28
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593.npy,0.5738353961602183,0.35144317150115967,0.2289673388004303,1.0,195.55960083007812,25.804729461669922,2.286058795452117,4.072843117713937,6.293020725250244,8.785439491271973,33,25,8,195.55960083007812,0.4676411604510416,high_review,29
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474.npy,0.6107790482790483,0.3081815540790558,0.22614836692810059,0.9137254953384399,173.0,33.640960693359375,2.651365244388579,4.823245625495899,7.118083953857422,13.383198738098145,23,15,8,173.0,0.46277114373842837,high_review,30
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.npy,0.658768536428111,0.29919201135635376,0.23568125069141388,1.0,207.3414306640625,32.2917594909668,2.336265504360199,2.9670622229576096,5.521803855895996,11.665578842163086,33,25,8,207.3414306640625,0.4605044263336393,high_review,31
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145.npy,0.5631643171381779,0.33782118558883667,0.23468606173992157,0.9372549057006836,196.34710693359375,36.70979690551758,2.3046375274658204,2.990513813495639,3.918903350830078,18.65709114074707,23,15,8,196.34710693359375,0.4584207951625189,high_review,32
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826.npy,0.6105358399517442,0.3006160855293274,0.20855176448822021,0.8392156958580017,207.0817413330078,38.87464904785156,1.7443134784698486,2.370324597358703,6.120547771453857,17.63114356994629,33,25,8,207.0817413330078,0.45542629252009914,high_review,33
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928.npy,0.3848791050162396,0.341564416885376,0.22454211115837097,0.9701568645238854,186.01300048828125,28.80785369873047,1.9855201661586759,3.0204386353492763,8.148626327514648,24.088199615478516,33,25,8,186.01300048828125,0.4541641590197881,high_review,34
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.970428941353693253759289796610,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.970428941353693253759289796610/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.970428941353693253759289796610.png,data/luna16_saliency_synthetic_detector_top5_minprob0.5_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.970428941353693253759289796610/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.970428941353693253759289796610.npy,0.5023863938347064,0.38259243965148926,0.22890396416187286,0.9803921580314636,195.1327362060547,33.97618865966797,1.8432674050331117,2.7830788516998286,3.8451988697052,18.993165969848633,28,20,8,195.1327362060547,0.4509206280496385,high_review,35
