source,seriesuid,png,grid,foreground_fraction,foreground_mean,foreground_std,image_p99,z_range,z_std,grad_p95,grad_p99,grad_max,edge_z_std,control_points,control_labels,anchor_labels,control_z_range,qc_badness,qc_bucket,qc_rank_worst
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314.npy,0.614032326602559,0.34473127126693726,0.22334982454776764,0.9215686321258545,177.08206176757812,31.170238494873047,3.291579604148864,5.600187482833863,11.729715347290039,16.271203994750977,23,15,8,154.0,0.4993006251970927,high_review,11
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582.npy,0.5219381864074542,0.33415067195892334,0.22945350408554077,0.9058823585510254,205.56277465820312,46.051361083984375,1.7781497597694396,3.42313771724701,4.723381996154785,20.165050506591797,23,15,8,201.0,0.49010997929573064,high_review,12
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756.npy,0.5568587063453025,0.322297066450119,0.2296934872865677,0.9686274528503418,144.81759643554688,25.339181900024414,3.313357353210449,7.140164971351621,37.754417419433594,10.524982452392578,53,45,8,92.0,0.4789564597606658,high_review,13
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.npy,0.6223749654600719,0.27829450368881226,0.2162763625383377,0.911529417037973,207.73175048828125,34.86403274536133,1.9463073015213013,3.518900501728056,6.447944641113281,11.890371322631836,33,25,8,207.0,0.47820964658260345,high_review,14
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366.npy,0.6717105263157894,0.31253787875175476,0.2386612743139267,0.9098039269447327,172.73211669921875,31.596134185791016,2.339868402481075,4.495942969322214,5.664755344390869,21.402402877807617,18,10,8,168.0,0.47032604552904794,high_review,15
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630.npy,0.6297918948521358,0.34298497438430786,0.2287500500679016,1.0,177.900390625,45.300376892089844,2.7925824999809263,4.42368064880371,6.955267906188965,16.38667106628418,53,45,8,175.0,0.4656258950975206,high_review,16
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671.npy,0.6491237779007564,0.31587687134742737,0.2312445193529129,0.929411768913269,143.48422241210938,25.542802810668945,3.096600008010864,6.345433163642866,15.753843307495117,16.10943031311035,33,25,8,93.0,0.4653020996252691,high_review,17
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210.npy,0.5905376344086022,0.3283308744430542,0.22832725942134857,0.8901960849761963,197.4119415283203,44.41102600097656,1.9881147086620332,2.6835270619392393,3.7000460624694824,21.429180145263672,33,25,8,197.0,0.45714611472818584,high_review,18
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826.npy,0.5371589486858573,0.3357926905155182,0.2410973310470581,1.0,208.26028442382812,49.884849548339844,1.5126808106899263,2.2609859013557427,3.393075466156006,16.947113037109375,28,20,8,206.0,0.45259030227396224,high_review,19
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892.npy,0.6679534683326153,0.31808409094810486,0.22508428990840912,0.8823529481887817,161.5723876953125,22.191160202026367,2.833980369567871,5.342795886993408,25.39988899230957,9.592470169067383,43,35,8,108.0,0.45088778981102834,high_review,20
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896.npy,0.5086147592245153,0.3837027847766876,0.2525947093963623,1.0,188.45584106445312,34.0730094909668,2.340625047683716,3.0062334561347948,3.2560794353485107,20.688758850097656,18,10,8,187.0,0.45025509179168266,high_review,21
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124.npy,0.643961307161404,0.30632463097572327,0.23871342837810516,0.95686274766922,190.64691162109375,37.2540283203125,2.0581343173980686,2.8418888092041015,3.0763967037200928,14.500048637390137,18,10,8,189.0,0.43522384728325736,high_review,22
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750.npy,0.638505921651989,0.3588981032371521,0.2638586759567261,1.0,176.6229248046875,42.40304946899414,2.428029489517211,3.3764275407791127,3.6829607486724854,17.144451141357422,33,25,8,176.0,0.43376314787864684,high_review,23
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478.npy,0.690709827806602,0.34655460715293884,0.2635262906551361,1.0,171.1591796875,38.89458465576172,2.3844045400619507,3.0354961872100836,16.00674057006836,18.647235870361328,43,35,8,171.0,0.4177684870296054,high_review,24
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505.npy,0.6560648934163366,0.31695911288261414,0.2562063932418823,1.0,153.16537475585938,27.289962768554688,1.9390748381614653,4.297624254226681,6.818406105041504,14.647582054138184,18,10,8,139.0,0.41675453456242867,high_review,25
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247.npy,0.4923099180911681,0.34626564383506775,0.21875497698783875,0.9372549057006836,140.23330688476562,18.647924423217773,2.026214122772217,5.475799226760864,34.96870422363281,7.312033653259277,38,30,8,77.0,0.41424511861801144,high_review,26
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606.npy,0.6080175438596491,0.3397930860519409,0.24364082515239716,1.0,134.5960693359375,30.255237579345703,1.7543494880199433,5.013125433921824,18.433021545410156,13.658896446228027,33,25,8,120.0,0.40507364845805727,high_review,27
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464.npy,0.6214280715668665,0.28699079155921936,0.22373995184898376,0.9058823585510254,174.69363403320312,33.29683303833008,1.9622584879398344,2.5915760731697106,12.551626205444336,14.916892051696777,33,25,8,170.0,0.4020519879208671,high_review,28
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518.npy,0.6267469392469392,0.35790586471557617,0.21870389580726624,0.9215686321258545,146.5566864013672,25.348674774169922,2.2535185337066648,4.056933007240292,8.449141502380371,15.750528335571289,68,60,8,142.0,0.4009703082985347,high_review,29
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.313283554967554803238484128406,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.313283554967554803238484128406/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.313283554967554803238484128406.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.313283554967554803238484128406/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.313283554967554803238484128406.npy,0.5019464341326689,0.3728148341178894,0.23168472945690155,1.0,161.9974822998047,27.821653366088867,1.8313194215297695,3.7027434825897076,4.888508319854736,7.724462509155273,23,15,8,160.0,0.3982435805532663,high_review,30
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.248360766706804179966476685510,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.248360766706804179966476685510/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.248360766706804179966476685510.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.248360766706804179966476685510/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.248360766706804179966476685510.npy,0.5975750148544267,0.382254421710968,0.24111847579479218,1.0,140.03256225585938,17.942068099975586,2.2867692708969116,5.087821245193475,15.701201438903809,5.187944412231445,53,45,8,123.0,0.39755100647608427,high_review,31
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196.npy,0.5044375216337833,0.34797507524490356,0.24062800407409668,0.9960784316062927,128.20249938964844,25.104822158813477,1.4479133844375613,4.477581996917688,22.41912078857422,22.156198501586914,23,15,8,51.0,0.39723428889380447,high_review,32
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886.npy,0.5212197304957485,0.35827401280403137,0.21283045411109924,0.8666666746139526,148.51507568359375,24.358591079711914,1.654390394687652,3.839055604934688,7.801865100860596,13.501538276672363,33,25,8,131.0,0.3927002126799688,high_review,33
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588.npy,0.5976232420650324,0.3689720928668976,0.2206961214542389,1.0,168.65834045410156,30.728849411010742,2.4073733806610105,2.9879236912727363,3.597212553024292,8.78174877166748,53,45,8,168.0,0.3902499420987236,high_review,34
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084.npy,0.5325213937322936,0.37144169211387634,0.23186342418193817,0.9215686321258545,181.3921661376953,43.628623962402344,1.4564772188663482,1.6171703267097473,1.659096360206604,16.998619079589844,18,10,8,181.0,0.3886100957632065,high_review,35
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421.npy,0.6105797479924268,0.3249298930168152,0.2273176908493042,0.8470588326454163,168.4726104736328,38.992401123046875,1.7846167027950282,2.152511138916016,2.2529914379119873,18.777965545654297,18,10,8,168.0,0.3870918306138781,high_review,36
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696.npy,0.5648473502304148,0.3331707715988159,0.24971632659435272,0.95686274766922,171.25390625,40.08705520629883,1.462875372171402,2.0549642252922062,2.3859574794769287,16.589855194091797,18,10,8,171.0,0.3839384487178591,high_review,37
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034.png,outputs/luna16_saliency_synthetic_gt/1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034.npy,0.597249969170058,0.3193906545639038,0.23610006272792816,0.95686274766922,153.08248901367188,28.789167404174805,1.6804464161396027,2.95473845243454,3.960505962371826,17.85243797302246,28,20,8,142.0,0.38345171964698366,high_review,38
