source,seriesuid,png,grid,foreground_fraction,foreground_mean,foreground_std,image_p99,z_range,z_std,grad_p95,grad_p99,grad_max,edge_z_std,control_points,control_labels,anchor_labels,control_z_range,qc_badness,qc_bucket,qc_rank_worst
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266.npy,0.6762978579226744,0.3223022222518921,0.25829648971557617,0.9960784316062927,216.35711669921875,20.0520076751709,2.8754740953445435,8.008844137191772,45.30913162231445,8.485312461853027,43,35,8,216.35711669921875,0.61971676852968,high_review,11
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561.npy,0.6284245145995759,0.3311421275138855,0.2533702254295349,1.0,243.8182373046875,24.664888381958008,2.6509807109832755,6.65945969581601,42.866519927978516,4.647818088531494,43,35,8,243.8182373046875,0.6164760043568073,high_review,12
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633.npy,0.6209448096621312,0.33056172728538513,0.24128621816635132,0.9960784316062927,243.3377227783203,33.81962203979492,2.977282309532163,6.123813352584837,14.238274574279785,12.189387321472168,43,35,8,243.3377227783203,0.6163647992557948,high_review,13
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493.npy,0.5689021298174443,0.3317534923553467,0.2349582314491272,1.0,234.03509521484375,22.668865203857422,2.885779356956486,6.793366031646738,12.183238983154297,9.368196487426758,43,35,8,234.03509521484375,0.6146776873906457,high_review,14
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139.npy,0.39379597057882954,0.3369184136390686,0.2448308914899826,1.0,241.71273803710938,50.08121109008789,3.057282721996307,3.850230636596681,6.746572494506836,42.08017349243164,43,35,8,245.6890869140625,0.6118729791429307,high_review,15
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.npy,0.6831807001209022,0.28937870264053345,0.23602843284606934,0.8823529481887817,263.2976989746094,47.818363189697266,3.1929188013076772,4.122582445144651,4.798471450805664,18.7493953704834,43,35,8,263.2976989746094,0.6041722946908737,high_review,16
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.npy,0.672077922077922,0.2987120449542999,0.22582973539829254,0.8941176533699036,274.9879150390625,37.416358947753906,2.629959225654602,3.4927910685539243,12.795619010925293,17.945377349853516,43,35,8,274.9879150390625,0.6029755401213963,high_review,17
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212.npy,0.5711378502786078,0.3454921543598175,0.230360746383667,0.9921568632125854,232.16064453125,27.994903564453125,3.1566029071807855,6.2568559646606445,12.359922409057617,12.29284381866455,43,35,8,232.16064453125,0.6019575172000461,high_review,18
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809.npy,0.57363605700312,0.40476205945014954,0.2509598731994629,1.0,194.9865264892578,35.23960494995117,2.931823968887329,8.069920015335084,18.741994857788086,15.412912368774414,43,35,8,194.9865264892578,0.6013260609838698,high_review,19
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911.npy,0.5586782757636312,0.29989275336265564,0.2393614947795868,0.9686274528503418,249.7450714111328,41.55501937866211,4.020482230186462,5.29999894618989,19.04286003112793,11.71075439453125,43,35,8,249.7450714111328,0.601265652725432,high_review,20
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089.npy,0.6185554763601806,0.3008194863796234,0.2305036187171936,1.0,246.43214416503906,25.367061614990234,2.8510555982589727,5.792624564170837,10.910131454467773,7.176645755767822,43,35,8,246.43214416503906,0.6004470788796742,high_review,21
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572.npy,0.49988231832892027,0.33160117268562317,0.21782344579696655,0.8627451062202454,203.95762634277344,41.503448486328125,2.343061685562132,5.969740929603611,12.038102149963379,36.59730911254883,43,35,8,203.9620819091797,0.6003489587095059,high_review,22
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479.npy,0.5027030643650475,0.3849780559539795,0.21364781260490417,0.9333333373069763,239.65524291992188,26.898948669433594,2.8324841260910043,6.193484640121461,11.264239311218262,6.56846284866333,38,30,8,239.65524291992188,0.5998265281783209,high_review,23
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085.npy,0.7236740282159653,0.28607460856437683,0.2278120368719101,0.8941176533699036,244.1895294189453,26.90266990661621,2.805330276489258,6.01399338245392,12.41081428527832,4.3513503074646,43,35,8,244.1895294189453,0.5970720178551144,high_review,24
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071.npy,0.5536970662418691,0.37263891100883484,0.22768045961856842,0.9686274528503418,196.87890625,36.36735534667969,3.5818291902542114,6.126187372207631,54.337013244628906,35.318359375,43,35,8,196.87890625,0.5904023746384511,high_review,25
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959.npy,0.6181414184854676,0.35463792085647583,0.233161062002182,0.8470588326454163,185.03077697753906,27.38864517211914,2.3889764547348022,6.538117146491961,25.800968170166016,33.768741607666016,43,35,8,185.09254455566406,0.5795697907076929,high_review,26
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250.npy,0.6683622828784119,0.31241458654403687,0.2410803586244583,0.8941176533699036,251.6612091064453,37.315914154052734,2.5973949670791625,3.6987043905258186,5.437796115875244,22.126861572265625,43,35,8,251.6612091064453,0.5795672837204404,high_review,27
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679.npy,0.6652864338768889,0.30320918560028076,0.2256021499633789,0.9176470637321472,224.97927856445312,30.761676788330078,3.599384951591489,5.67820208072658,13.005692481994629,12.947108268737793,43,35,8,224.97927856445312,0.5740828784041921,high_review,28
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403.npy,0.474052753672996,0.2849915027618408,0.22547376155853271,0.9764705896377563,226.25027465820312,49.447296142578125,2.259656465053558,3.5196400690078726,6.894179821014404,41.11848831176758,43,35,8,226.253173828125,0.574047411637836,high_review,29
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570.npy,0.5774555331639358,0.3449934124946594,0.2640078663825989,1.0,239.24639892578125,21.47061538696289,2.7506952643394467,5.2907209777832005,38.28277587890625,6.216886520385742,43,35,8,239.24639892578125,0.5712809309217665,high_review,30
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658.npy,0.5621886450656676,0.3163679540157318,0.2508886754512787,1.0,227.01873779296875,33.436363220214844,2.2076366901397675,3.7709829950332603,6.653573513031006,35.18571853637695,43,35,8,227.01873779296875,0.5696845384756722,high_review,31
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862.npy,0.46742799683976155,0.29942095279693604,0.2242283821105957,0.9529411792755127,195.35028076171875,35.1808967590332,2.212888240814209,5.920583868026734,13.155200004577637,28.176246643066406,43,35,8,195.35028076171875,0.5658151987393697,high_review,32
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238.npy,0.5042886719905354,0.3308621048927307,0.23432256281375885,0.9019607901573181,198.8968505859375,38.67694854736328,2.8239352703094482,5.367143058776864,9.627760887145996,31.713178634643555,43,35,8,198.8968505859375,0.5629827730390763,high_review,33
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785.npy,0.5765291644093594,0.30828428268432617,0.2203664779663086,0.9372549057006836,222.70181274414062,31.28654670715332,2.670751214027405,5.101152658462524,8.479280471801758,15.881648063659668,43,35,8,222.70181274414062,0.5594968189133538,high_review,34
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484.npy,0.6760041341459069,0.3082537353038788,0.24204230308532715,0.9607843160629272,211.3958740234375,21.04660415649414,2.6717619895935028,5.9250465250015365,15.873109817504883,12.599328994750977,43,35,8,211.3958740234375,0.5580763613329996,high_review,35
