seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629,0.4755981994787965,0.224742591381073,3.611846923828125,0.9659222960472107,0.09486909680068492,0.13559013605117798,0.01008440930818518,5,8,0.0,0.4209508015478165,0.22828665375709534,222.62310791015625,33.11164093017578,7.260423026084883,35.77627182006836,0.6152282058344941,25,8,91.67505645751953,-0.05464739793098,0.003544062376022339,219.01126098632812,32.14571863412857,7.165553929284198,35.64068168401718,0.6051437965263089,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.272348349298439120568330857680,0.5022235182620106,0.2509463429450989,5.6638946533203125,1.540032148361206,0.13743997871875765,0.1904062181711197,0.015935527859131493,5,8,0.0,0.6143909018006852,0.2677941918373108,231.86764526367188,51.057151794433594,5.7361137962341395,10.988484382629395,0.6130466122309369,25,8,228.92208862304688,0.11216738353867461,0.016847848892211914,226.20375061035156,49.51711964607239,5.598673817515382,10.798078164458275,0.5971110843718055,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160,0.6075360082304527,0.2523286044597626,2.1816482543945312,0.5655142068862915,0.04907614238560202,0.0704437866806984,0.005953623792446323,5,8,0.0,0.6246270576131687,0.24516338109970093,229.18289184570312,51.09593963623047,5.446287689208986,23.041006088256836,0.594599941168891,25,8,197.60643005371094,0.017091049382715995,-0.0071652233600616455,227.0012435913086,50.53042542934418,5.397211546823383,22.970562301576138,0.5886463173764447,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,0.6817667718316567,0.2377587854862213,5.97186279296875,1.5694085359573364,0.11944755241274835,0.16013826429843903,0.01581425226148632,5,8,0.0,0.7059199952378118,0.23970036208629608,231.54409790039062,51.029632568359375,5.584125256538398,6.910220146179199,0.6006428873009154,25,8,223.85025024414062,0.02415322340615511,0.001941576600074768,225.57223510742188,49.46022403240204,5.464677704125649,6.75008188188076,0.5848286350394291,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570,0.5046000175238763,0.26087164878845215,6.312713623046875,1.7610883712768555,0.13271856755018227,0.185747891664505,0.01686037951211134,5,8,0.0,0.5826980928181313,0.2645415961742401,219.6773681640625,31.29934310913086,5.52653035640716,24.194446563720703,0.5948072344091202,25,8,186.52149963378906,0.07809807529425505,0.003669947385787964,213.36465454101562,29.538254737854004,5.393811788856977,24.008698672056198,0.5779468548970088,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658,0.5916807333909726,0.24836242198944092,5.2711029052734375,1.4364584684371948,0.11240857034921646,0.1556367725133896,0.0142063144415617,5,8,0.0,0.5382271810284491,0.2430715709924698,228.22891235351562,44.274810791015625,3.5187758874893187,7.259840488433838,0.5903183052433861,25,8,227.01873779296875,-0.05345355236252347,-0.00529085099697113,222.9578094482422,42.83835232257843,3.406367317140102,7.104203715920448,0.5761119908018244,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,0.6052378841607565,0.2322503924369812,115.57585144042969,29.302453994750977,1.9663675451278686,2.1098625659942627,0.2940244388633304,10,8,112.0,0.42510712174940896,0.23676195740699768,292.0,60.22109603881836,10.131157875061026,51.97147750854492,0.8699932045406762,25,8,105.81138610839844,-0.18013076241134757,0.0045115649700164795,176.4241485595703,30.918642044067383,8.164790329933158,49.86161494255066,0.5759687656773458,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,0.5867313915857605,0.21826469898223877,10.291900634765625,2.095644235610962,0.206437973827124,0.9022871255874634,0.026533253384464325,5,8,3.0,0.4015592821418064,0.22658732533454895,206.12762451171875,47.97982406616211,6.040030889511167,41.449554443359375,0.6023652824931692,25,8,203.9620819091797,-0.18517210944395407,0.00832262635231018,195.83572387695312,45.88417983055115,5.833592915684043,40.54726731777191,0.5758320291087049,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250,0.6944168734491315,0.23069489002227783,5.3805389404296875,1.4897550344467163,0.1192294992506504,0.16915947198867798,0.014527373491889902,5,8,0.0,0.6245795423214778,0.24182847142219543,252.00157165527344,54.274662017822266,3.204215695858002,3.89646053314209,0.5869803696658875,25,8,251.6612091064453,-0.06983733112765367,0.011133581399917603,246.62103271484375,52.78490698337555,3.0849861966073515,3.727301061153412,0.5724529961739976,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668,0.6605726804282761,0.23311786353588104,16.268905639648438,3.425926923751831,0.4044831597805024,0.6120151877403259,0.043417996577421826,10,8,14.0,0.6631799808695116,0.2237863391637802,205.46231079101562,25.14049530029297,6.444445443153394,67.10450744628906,0.6038515305784017,25,8,83.39318084716797,0.0026073004412354717,-0.00933152437210083,189.1934051513672,21.714568376541138,6.039962283372891,66.49249225854874,0.5604335340009798,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490,0.37910353535353536,0.2504255771636963,6.1038818359375,1.6982194185256958,0.14261855393648137,0.19795627892017365,0.016736263546347614,5,8,0.0,0.40158160552897393,0.2547430992126465,221.41195678710938,55.59446716308594,5.479380850791928,49.75786209106445,0.5748802819622887,25,8,166.40589904785156,0.02247807017543857,0.004317522048950195,215.30807495117188,53.89624774456024,5.336762296855447,49.55990581214428,0.5581440184159411,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.238019241099704094018548301753,0.6112054636120546,0.23933616280555725,3.6039352416992188,0.9130412936210632,0.08233111530542374,0.11415901780128479,0.009791729743944273,5,8,0.0,0.5934812459348124,0.24088114500045776,210.40805053710938,42.84025192260742,5.920682878494262,12.596264839172363,0.5666744499100579,25,8,207.10963439941406,-0.017724217677242193,0.0015449821949005127,206.80411529541016,41.92721062898636,5.838351763188838,12.482105821371078,0.5568827201661136,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071,0.6367791242343214,0.2266998589038849,28.641845703125,7.3402910232543945,0.5211578488349909,0.7086653709411621,0.07253236933549244,10,8,28.0,0.5052246306726593,0.22722139954566956,187.57647705078125,43.49469757080078,8.24828500747673,21.922578811645508,0.6260203148523944,25,8,182.18380737304688,-0.13155449356166204,0.000521540641784668,158.93463134765625,36.15440654754639,7.727127158641738,21.213913440704346,0.553487945516902,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295,0.5945951292856154,0.22866290807724,5.958465576171875,1.5474178791046143,0.14654930770397187,0.2111557126045227,0.016440912189086276,5,8,0.0,0.5080420202979405,0.2268403023481369,221.82879638671875,46.82179260253906,5.612815895080572,8.650943756103516,0.569189197836982,25,8,220.63189697265625,-0.08655310898767488,-0.0018226057291030884,215.87033081054688,45.27437472343445,5.4662665873766,8.439788043498993,0.5527482856478957,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,0.5784390159390159,0.22912229597568512,6.7687835693359375,1.6426602602005005,0.1361473354697227,0.18674924969673157,0.017836743850509325,5,8,0.0,0.593511781011781,0.2330394983291626,237.0596923828125,31.64288902282715,4.42000079154968,79.89822387695312,0.5696850864092509,25,8,69.85475158691406,0.015072765072765115,0.003917202353477478,230.29090881347656,30.000228762626648,4.2838534560799575,79.7114746272564,0.5518483425587415,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633,0.6203638587371961,0.24635733664035797,5.3955841064453125,1.4940980672836304,0.12022519938647745,0.16272103786468506,0.0146895432304177,5,8,0.0,0.651551750496866,0.2380942702293396,244.56869506835938,40.07464599609375,4.0721320009231565,5.542657375335693,0.5659720027658675,25,8,243.3377227783203,0.03118789175966985,-0.008263066411018372,239.17311096191406,38.58054792881012,3.951906801536679,5.379936337471008,0.5512824595354497,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,0.5321472392638037,0.218384250998497,1.938568115234375,0.49364611506462097,0.04240910325199365,0.061723679304122925,0.005243986945144005,5,8,0.0,0.6022453987730061,0.2258719950914383,208.0653076171875,39.52207565307617,5.70813242435454,8.859532356262207,0.5561501099851393,25,8,201.136962890625,0.0700981595092024,0.007487744092941284,206.12673950195312,39.02842953801155,5.665723321102546,8.797808676958084,0.5509061230399952,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912,0.5589192339447313,0.2513923645019531,6.0576324462890625,1.526633620262146,0.13315905034542092,0.19143147766590118,0.01621613078978327,5,8,0.0,0.7061404218808178,0.22940857708454132,211.11143493652344,42.044097900390625,5.147587013244647,26.151596069335938,0.5643548471662738,25,8,167.83843994140625,0.14722118793608652,-0.021983787417411804,205.05380249023438,40.51746428012848,5.014427962899226,25.960164591670036,0.5481387163764906,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.428038562098395445838061018440,0.658800985491377,0.2473626583814621,4.9398956298828125,1.4114102125167847,0.11745578050613402,0.15958915650844574,0.013703565663761562,5,8,0.0,0.6233415457614746,0.24019736051559448,235.590576171875,49.11357498168945,4.239169063568114,4.628856182098389,0.5594378189298841,25,8,234.72743225097656,-0.0354594397299024,-0.007165297865867615,230.6506805419922,47.70216476917267,4.12171328306198,4.469267025589943,0.5457342532661226,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565,0.2970215903969847,0.224333718419075,14.523078918457031,4.090327262878418,0.41351369500160906,0.7839391827583313,0.07068995322600775,5,8,0.0,0.5397462684528931,0.21183645725250244,231.6156005859375,42.914100646972656,5.5154700946808255,31.13703155517578,0.6135998941951339,25,8,227.9917449951172,0.24272467805590836,-0.01249726116657257,217.09252166748047,38.82377338409424,5.101956399679216,30.35309237241745,0.5429099409691261,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782,0.5959113235098898,0.235134556889534,2.181121826171875,0.5954264402389526,0.06009067185223095,0.0830218717455864,0.0063477058472732675,5,8,0.0,0.6673114486734558,0.2369828075170517,192.740234375,39.7833251953125,6.430838251113867,27.547561645507812,0.5488503684467732,25,8,105.26531219482422,0.07140012516356598,0.0018482506275177002,190.55911254882812,39.18789875507355,6.370747579261636,27.464539773762226,0.5425026625994999,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403,0.6398459203253429,0.22801421582698822,26.06768035888672,6.055042266845703,0.324985158741474,0.4061199426651001,0.060153440073794785,10,8,26.0,0.3695764240914168,0.24463967978954315,229.8863983154297,54.88624954223633,4.707326464653015,30.09823226928711,0.6010870170434315,25,8,226.253173828125,-0.27026949623392615,0.01662546396255493,203.81871795654297,48.831207275390625,4.382341305911541,29.69211232662201,0.5409335769696367,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.302403227435841351528721627052,0.5385878489326765,0.23032771050930023,2.1148300170898438,0.5181335210800171,0.046931408643722534,0.06521128863096237,0.005627935943338606,5,8,0.0,0.42550388855807575,0.2233429104089737,214.29481506347656,51.89829635620117,3.7028668975830077,4.555678844451904,0.5462632971021864,25,8,212.8340606689453,-0.11308396037460078,-0.006984800100326538,212.17998504638672,51.380162835121155,3.655935488939285,4.490467555820942,0.5406353611588477,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395,0.6227032116862625,0.2307676523923874,3.92620849609375,0.9821574687957764,0.07593157589435579,0.10433759540319443,0.010166374057531355,5,8,0.0,0.5757367537028554,0.24333910644054413,218.83477783203125,42.3622932434082,5.080370802879335,7.051290035247803,0.5462661363442739,25,8,215.23046875,-0.04696645798340715,0.012571454048156738,214.9085693359375,41.38013577461243,5.004439226984979,6.946952439844608,0.5360997622867425,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824,0.6216384142635241,0.24262061715126038,2.2895965576171875,0.5918729901313782,0.04561070814728739,0.061253368854522705,0.006035519240134293,5,8,0.0,0.6573377456608361,0.231277197599411,202.25714111328125,39.81661605834961,4.876125087738037,15.422331809997559,0.5412695916281806,25,8,201.03298950195312,0.03569933139731207,-0.011343419551849365,199.96754455566406,39.22474306821823,4.83051437959075,15.361078441143036,0.5352340723880462,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907,0.5792806484295846,0.2310488373041153,84.62896728515625,12.11397933959961,2.5159015393257245,4.774825572967529,0.23202295012739,10,8,70.0,0.4970618034447822,0.23505240678787231,305.86859130859375,49.548038482666016,6.8577201843261815,29.414051055908203,0.765868116590712,25,8,191.33718872070312,-0.08221884498480242,0.004003569483757019,221.2396240234375,37.434059143066406,4.3418186450004566,24.639225482940674,0.5338451664633219,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100,0.6298921941123776,0.23077161610126495,4.82037353515625,1.2468435764312744,0.09784270562231542,0.13491903245449066,0.012712200719035333,5,8,0.0,0.6269267599542829,0.2369670569896698,192.61004638671875,44.26224899291992,5.771363973617571,53.99512481689453,0.5425284907552935,25,8,134.0892333984375,-0.002965434158094693,0.006195440888404846,187.7896728515625,43.01540541648865,5.673521267995255,53.86020578444004,0.5298162900362582,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904,0.18174581134869944,0.24541670083999634,8.343963623046875,2.0195672512054443,0.1882760936021805,0.2486974596977234,0.11840247846479858,5,8,0.0,0.4446357493288901,0.22822117805480957,208.27215576171875,64.53271484375,6.7971747398376525,43.87156677246094,0.6459486284255984,25,8,84.64170837402344,0.26288993798019067,-0.017195522785186768,199.92819213867188,62.513147592544556,6.608898646235472,43.622869312763214,0.5275461499607998,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,0.2720952042169259,0.24751855432987213,5.9272308349609375,1.582709789276123,0.1462150663137436,0.20793941617012024,0.061051535505990025,5,8,0.0,0.4745981955178993,0.2520466148853302,219.69601440429688,46.686946868896484,5.936360478401229,11.232466697692871,0.5850798992315941,25,8,195.86550903320312,0.20250299130097338,0.004528060555458069,213.76878356933594,45.10423707962036,5.790145412087486,11.02452728152275,0.524028363725604,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.126121460017257137098781143514,0.5506827634436307,0.23147182166576385,8.47247314453125,1.6290301084518433,0.18534897446632312,0.3738757073879242,0.02195561369657514,5,8,4.0,0.5818948065810299,0.24736420810222626,176.08255004882812,34.110816955566406,7.590694775581357,20.928388595581055,0.5440502292368147,25,8,150.7620391845703,0.031212043137399226,0.015892386436462402,167.61007690429688,32.48178684711456,7.405345801115034,20.55451288819313,0.5220946155402395,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354,0.4133603410909812,0.2270781695842743,6.2891998291015625,1.7137800455093384,0.14836966753005973,0.20938284695148468,0.01735895348389943,5,8,0.0,0.6159326883578622,0.23666317760944366,216.25418090820312,48.40249252319336,4.504658489227277,40.46900177001953,0.5355012141969463,25,8,184.53634643554688,0.202572347266881,0.009585008025169373,209.96498107910156,46.68871247768402,4.356288821697218,40.25961892306805,0.5181422607130468,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,0.6395665389189904,0.22936409711837769,20.9486083984375,2.739119529724121,0.55275595664978,1.9617682695388794,0.05453763274086845,10,8,17.0,0.6282806924805074,0.229264497756958,219.47183227539062,26.113248825073242,5.335879173278793,7.750870704650879,0.5644144107818599,25,8,215.81358337402344,-0.01128584643848296,-9.959936141967773e-05,198.52322387695312,23.37412929534912,4.783123216629013,5.7891024351119995,0.5098767780409915,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479,0.19487488291181587,0.23342685401439667,7.61065673828125,1.832456111907959,0.16564055889844898,0.23408854007720947,0.10912564834247054,5,8,0.0,0.5095811588384852,0.2156277298927307,242.2510986328125,44.090824127197266,5.943772611618043,8.50837230682373,0.6179578477753533,25,8,239.65524291992188,0.31470627592666933,-0.017799124121665955,234.64044189453125,42.25836801528931,5.778132052719594,8.274283766746521,0.5088321994328828,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512,0.43905387722592026,0.2490452378988266,69.16079711914062,13.13830852508545,1.239905091524121,1.4010984897613525,0.16343725678523371,10,8,69.0,0.6785287591739204,0.24022714793682098,256.8741760253906,56.787723541259766,6.440572924613921,9.095263481140137,0.6715602782196459,25,8,249.44882202148438,0.23947488194800015,-0.008818089962005615,187.71337890625,43.649415016174316,5.2006678330898,7.694164991378784,0.5081230214344122,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,0.4460812302538921,0.20963436365127563,1.618255615234375,0.4266875386238098,0.03768234018236399,0.050717927515506744,0.004451972546635402,5,8,0.0,0.6106733660690495,0.2313193827867508,194.32354736328125,29.232269287109375,5.243035206794738,10.15877628326416,0.5114339212788475,25,8,192.2497100830078,0.16459213581515741,0.02168501913547516,192.70529174804688,28.805581748485565,5.205352866612373,10.108058355748653,0.506981948732212,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,0.5481830601092896,0.24091854691505432,132.76986694335938,31.89486312866211,1.2925517714023587,1.38193678855896,0.2856851245972845,10,8,132.0,0.5720491803278689,0.24743275344371796,307.2984619140625,63.055580139160156,7.934045076370219,31.705429077148438,0.7915285044246244,25,8,270.5335388183594,0.023866120218579256,0.006514206528663635,174.52859497070312,31.160717010498047,6.64149330496786,30.323492288589478,0.5058433798273398,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.230675342744370103160629638194,0.6809509233751658,0.23046833276748657,4.7548370361328125,1.2530006170272827,0.10469195395708082,0.13962137699127197,0.01290870555076334,5,8,0.0,0.6538618508315478,0.2290818691253662,188.43536376953125,37.958526611328125,5.023580574989318,6.1059980392456055,0.5119799197249941,25,8,185.5052490234375,-0.02708907254361803,-0.0013864636421203613,183.68052673339844,36.70552599430084,4.918888621032237,5.9663766622543335,0.4990712141742308,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.268030488196493755113553009785,0.3584648595088117,0.2457563579082489,6.7587890625,1.8090896606445312,0.15267062038183213,0.20743006467819214,0.01840924602912532,5,8,0.0,0.4996461179135112,0.24676112830638885,171.63731384277344,34.095760345458984,6.506110215187064,13.657082557678223,0.515672522306442,25,8,166.54200744628906,0.14118125840469953,0.0010047703981399536,164.87852478027344,32.28667068481445,6.3534395948052325,13.44965249300003,0.4972632762773167,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.122763913896761494371822656720,0.6441404253646263,0.22955864667892456,4.32568359375,1.260549783706665,0.11049744583666318,0.1476435512304306,0.012264118919024864,5,8,0.0,0.6078153870346346,0.2390386015176773,212.26727294921875,40.48679733276367,3.5399533009529076,3.9477388858795166,0.507805959868431,25,8,211.8323211669922,-0.03632503832999179,0.009479954838752747,207.94158935546875,39.22624754905701,3.4294558551162444,3.800095334649086,0.4955418409494062,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832,0.6417845067144872,0.23594412207603455,4.209686279296875,1.1616580486297607,0.08693009242415428,0.11989109963178635,0.011206839568912982,5,8,0.0,0.5896839194535325,0.23296192288398743,209.02207946777344,44.40814208984375,3.3238316774368286,7.051185607910156,0.5066640020741356,25,8,207.04139709472656,-0.05210058726095468,-0.002982199192047119,204.81239318847656,43.24648404121399,3.2369015850126743,6.93129450827837,0.49545716250522265,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679,0.41601923788383277,0.2312130331993103,2.103759765625,0.5778471827507019,0.04517664473503827,0.061871469020843506,0.005676734369703465,5,8,0.0,0.657503059278864,0.2256578952074051,195.03648376464844,43.48744201660156,4.336969728469825,6.993454933166504,0.5003265253596829,25,8,193.70452880859375,0.24148382139503122,-0.005555137991905212,192.93272399902344,42.90959483385086,4.291793083734786,6.93158346414566,0.49464979098997947,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413,0.5224127517659726,0.2308608442544937,9.76251220703125,1.8304613828659058,0.14330068096518514,0.1916457712650299,0.023993904782169395,5,8,2.0,0.5022452141487881,0.2359113097190857,225.51406860351562,40.48859405517578,2.31024893283844,2.6037840843200684,0.5180888502279918,25,8,225.12413024902344,-0.020167537617184483,0.00505046546459198,215.75155639648438,38.658132672309875,2.166948251873255,2.4121383130550385,0.4940949454458224,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066,0.5770676691729323,0.23649199306964874,28.03278350830078,5.654103755950928,0.7251524698734307,1.3491361141204834,0.07522660929229531,20,8,27.0,0.5356578947368421,0.24831652641296387,210.93502807617188,43.084190368652344,5.60605054855348,29.68408203125,0.5685882818645904,25,8,164.892822265625,-0.041409774436090174,0.011824533343315125,182.9022445678711,37.430086612701416,4.880898078680049,28.334945917129517,0.49336167257229513,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.279953669991076107785464313394,0.5690627113972891,0.2267799824476242,4.8194580078125,1.375577688217163,0.09773442521691322,0.13514797389507294,0.012791226055059167,5,8,0.0,0.5758399518953724,0.23038901388645172,219.05345153808594,41.52993392944336,3.157109558582306,7.457676887512207,0.5057784477207395,25,8,212.86276245117188,0.006777240498083259,0.0036090314388275146,214.23399353027344,40.154356241226196,3.0593751333653927,7.322528913617134,0.4929872216656804,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775,0.5381787802840434,0.24036626517772675,5.3203125,1.4042719602584839,0.11393056914210319,0.15288755297660828,0.014385427350633674,5,8,0.0,0.5177792967266651,0.24213941395282745,198.01910400390625,27.735166549682617,4.977799978256171,40.26036834716797,0.5073358948283708,25,8,108.19235229492188,-0.020399483557378306,0.001773148775100708,192.69879150390625,26.330894589424133,4.863869409114068,40.10748079419136,0.49295046747773713,False
