source,seriesuid,png,grid,foreground_fraction,foreground_mean,foreground_std,image_p99,z_range,z_std,grad_p95,grad_p99,grad_max,edge_z_std,control_points,control_labels,anchor_labels,control_z_range,qc_badness,qc_bucket,qc_rank_worst
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596.npy,0.4483260808534531,0.4640885293483734,0.23553302884101868,0.9764705896377563,250.2423095703125,61.727264404296875,2.9093173027038572,6.47976516723632,16.954071044921875,27.801616668701172,33,25,8,248.05670166015625,0.6732448413425018,high_review,11
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512.npy,0.6785287591739204,0.3088483214378357,0.24022714793682098,1.0,256.8741760253906,56.787723541259766,3.109004461765287,6.440572924613921,9.095263481140137,22.598758697509766,33,25,8,249.44882202148438,0.6715602782196459,high_review,12
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212.npy,0.5135750625858031,0.35388195514678955,0.23475965857505798,0.9960784316062927,238.11471557617188,50.533226013183594,2.9787848472595204,6.342338075637819,8.79101276397705,32.2882194519043,33,25,8,232.16064453125,0.6588796003447639,high_review,13
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022.npy,0.47139303482587064,0.34368133544921875,0.24415461719036102,0.9411764740943909,243.79312133789062,42.81414794921875,3.4413406252861023,7.261836800575245,42.71197509765625,12.182596206665039,33,25,8,208.40289306640625,0.651249408928553,high_review,14
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864.npy,0.5103259291521487,0.39909204840660095,0.22271771728992462,0.8980392217636108,212.8192138671875,32.217437744140625,2.9071300745010373,9.0187383747101,35.14337921142578,11.087181091308594,33,25,8,116.98222351074219,0.6498990212228568,high_review,15
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904.npy,0.4446357493288901,0.36939260363578796,0.22822117805480957,0.9529411792755127,208.27215576171875,64.53271484375,3.848673725128172,6.7971747398376525,43.87156677246094,42.710906982421875,33,25,8,84.64170837402344,0.6459486284255984,high_review,16
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112.npy,0.5103970090795799,0.39523744583129883,0.2321224957704544,1.0,232.57305908203125,51.21955108642578,2.7928120732307415,6.350961136817923,27.51714515686035,25.245473861694336,33,25,8,191.09649658203125,0.6342516522672438,high_review,17
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233.npy,0.40007730251049106,0.3707209527492523,0.236249640583992,0.9254902005195618,240.57644653320312,46.15382385253906,3.6952897548675505,5.7014819526672404,13.506122589111328,26.763145446777344,33,25,8,238.08631896972656,0.6314788593504165,high_review,18
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.253317247142837717905329340520,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.253317247142837717905329340520/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.253317247142837717905329340520.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.253317247142837717905329340520/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.253317247142837717905329340520.npy,0.5726635031978543,0.33620262145996094,0.23893806338310242,1.0,182.34658813476562,41.68107223510742,4.335900616645808,8.693279581069941,13.01744270324707,27.713956832885742,33,25,8,179.31857299804688,0.6262959383964537,high_review,19
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071.npy,0.5052246306726593,0.38336002826690674,0.22722139954566956,0.929411768913269,187.57647705078125,43.49469757080078,3.641485571861267,8.24828500747673,21.922578811645508,29.674936294555664,33,25,8,182.18380737304688,0.6260203148523944,high_review,20
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809.npy,0.5132810523652922,0.4405982494354248,0.250936359167099,1.0,197.95877075195312,41.19880676269531,3.1264297366142273,8.042727756500279,12.706575393676758,24.144485473632812,33,25,8,194.9865264892578,0.6248675294452253,high_review,21
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103.npy,0.6338081176538707,0.31018534302711487,0.24059011042118073,1.0,237.42337036132812,39.023433685302734,2.919975519180297,6.129305000305175,20.566247940063477,20.1782169342041,33,25,8,216.5034637451172,0.6244252493540445,high_review,22
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479.npy,0.5095811588384852,0.39054349064826965,0.2156277298927307,0.9176470637321472,242.2510986328125,44.090824127197266,2.5985054612159746,5.943772611618043,8.50837230682373,16.151777267456055,33,25,8,239.65524291992188,0.6179578477753533,high_review,23
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629.npy,0.4209508015478165,0.43448173999786377,0.22828665375709534,1.0,222.62310791015625,33.11164093017578,3.7805726766586294,7.260423026084883,35.77627182006836,11.869650840759277,33,25,8,91.67505645751953,0.6152282058344941,high_review,24
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565.npy,0.5397462684528931,0.34457120299339294,0.21183645725250244,0.8666666746139526,231.6156005859375,42.914100646972656,2.897588562965393,5.5154700946808255,31.13703155517578,27.949405670166016,33,25,8,227.9917449951172,0.6135998941951339,high_review,25
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.272348349298439120568330857680,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.272348349298439120568330857680/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.272348349298439120568330857680.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.272348349298439120568330857680/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.272348349298439120568330857680.npy,0.6143909018006852,0.3749784231185913,0.2677941918373108,1.0,231.86764526367188,51.057151794433594,2.4167891502380368,5.7361137962341395,10.988484382629395,24.532705307006836,33,25,8,228.92208862304688,0.6130466122309369,high_review,26
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125.npy,0.4261281681434164,0.4035652279853821,0.2534288763999939,1.0,222.48843383789062,44.62057113647461,3.1928033232688904,5.779908156394966,41.45468521118164,28.227163314819336,33,25,8,102.05441284179688,0.6069383306768208,high_review,27
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668.npy,0.6631799808695116,0.3097006678581238,0.2237863391637802,0.8627451062202454,205.46231079101562,25.14049530029297,2.3846259593963586,6.444445443153394,67.10450744628906,30.636442184448242,33,25,8,83.39318084716797,0.6038515305784017,high_review,28
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572.npy,0.4015592821418064,0.336316853761673,0.22658732533454895,0.9058823585510254,206.12762451171875,47.97982406616211,2.437570798397064,6.040030889511167,41.449554443359375,34.92824172973633,33,25,8,203.9620819091797,0.6023652824931692,high_review,29
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403.npy,0.3695764240914168,0.31377220153808594,0.24463967978954315,0.9643921589851311,229.8863983154297,54.88624954223633,2.665498435497284,4.707326464653015,30.09823226928711,34.52545166015625,33,25,8,226.253173828125,0.6010870170434315,high_review,30
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085.npy,0.7059199952378118,0.29306092858314514,0.23970036208629608,0.9333333373069763,231.54409790039062,51.029632568359375,2.8857370615005493,5.584125256538398,6.910220146179199,21.245534896850586,33,25,8,223.85025024414062,0.6006428873009154,high_review,31
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570.npy,0.5826980928181313,0.355116605758667,0.2645415961742401,1.0,219.6773681640625,31.29934310913086,2.527488434314727,5.52653035640716,24.194446563720703,28.297069549560547,33,25,8,186.52149963378906,0.5948072344091202,high_review,32
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160.npy,0.6246270576131687,0.30829760432243347,0.24516338109970093,1.0,229.18289184570312,51.09593963623047,3.1355877637863174,5.446287689208986,23.041006088256836,22.157920837402344,33,25,8,197.60643005371094,0.594599941168891,high_review,33
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658.npy,0.5382271810284491,0.3163543939590454,0.2430715709924698,0.991450980901717,228.22891235351562,44.274810791015625,2.356145405769348,3.5187758874893187,7.259840488433838,46.96807861328125,33,25,8,227.01873779296875,0.5903183052433861,high_review,34
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559.npy,0.397868848669764,0.3804203271865845,0.2434529811143875,1.0,231.18173217773438,44.765052795410156,2.7681214213371277,5.147234797477722,39.32866287231445,22.35042381286621,33,25,8,111.83151245117188,0.5893875393602583,high_review,35
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250.npy,0.6245795423214778,0.3122067153453827,0.24182847142219543,0.8941176533699036,252.00157165527344,54.274662017822266,2.25196477174759,3.204215695858002,3.89646053314209,31.883075714111328,33,25,8,251.6612091064453,0.5869803696658875,high_review,36
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868.png,outputs/luna16_saliency_synthetic_detector_top5/1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868.npy,0.4745981955178993,0.37760746479034424,0.2520466148853302,1.0,219.69601440429688,46.686946868896484,2.5658371448516846,5.936360478401229,11.232466697692871,18.373077392578125,33,25,8,195.86550903320312,0.5850798992315941,high_review,37
