source,seriesuid,png,grid,foreground_fraction,foreground_mean,foreground_std,image_p99,z_range,z_std,grad_p95,grad_p99,grad_max,edge_z_std,control_points,control_labels,anchor_labels,control_z_range,qc_badness,qc_bucket,qc_rank_worst
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366.npy,0.6198308270676691,0.3569163680076599,0.2605355381965637,0.9450980424880981,208.54957580566406,38.40338897705078,2.6263033270835874,4.030420751571656,4.5721235275268555,25.224533081054688,10,2,8,168.0,0.5245497668478224,high_review,11
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582.npy,0.5258720227706023,0.3372436761856079,0.22865994274616241,0.886274516582489,224.13600158691406,50.42003631591797,1.9828919768333435,3.369628880023958,4.12608528137207,21.88515281677246,11,3,8,201.0,0.5232825419717365,high_review,12
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.306112617218006614029386065035,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.306112617218006614029386065035/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.306112617218006614029386065035.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.306112617218006614029386065035/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.306112617218006614029386065035.npy,0.5217970561483968,0.3195924460887909,0.2232917696237564,0.8588235378265381,163.8870391845703,33.87179183959961,2.937122344970703,6.352292060852026,18.7426700592041,19.906633377075195,48,40,8,115.0,0.5079507901933451,high_review,13
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314.npy,0.614032326602559,0.34473127126693726,0.22334982454776764,0.9215686321258545,177.08206176757812,31.170238494873047,3.291579604148864,5.600187482833863,11.729715347290039,16.271203994750977,23,15,8,154.0,0.4993006251970927,high_review,14
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505.npy,0.6077721184682136,0.38373738527297974,0.28019294142723083,1.0,192.5562286376953,35.05073928833008,2.4395478963851853,4.287145404815671,5.338504314422607,18.97930908203125,10,2,8,139.0,0.4917176522784762,high_review,15
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.npy,0.6134866906143502,0.27719077467918396,0.21551376581192017,0.9137254953384399,211.2031707763672,37.887882232666016,2.2639448046684265,3.686549639701842,5.11995267868042,12.567561149597168,13,5,8,207.0,0.49052968748410536,high_review,16
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756.npy,0.5568587063453025,0.322297066450119,0.2296934872865677,0.9686274528503418,144.81759643554688,25.339181900024414,3.313357353210449,7.140164971351621,37.754417419433594,10.524982452392578,53,45,8,92.0,0.4789564597606658,high_review,17
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478.npy,0.716595232724265,0.3430396318435669,0.26541444659233093,1.0,189.2169189453125,42.995243072509766,2.5326277017593384,4.148100209236146,7.468769550323486,16.645774841308594,15,7,8,171.0,0.47679514861106875,high_review,18
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518.npy,0.6088011088011088,0.37961098551750183,0.22762876749038696,0.9333333373069763,181.2041015625,34.353187561035156,2.6054693102836604,3.9376855731010303,5.405879974365234,25.312820434570312,20,12,8,142.0,0.47638811520735375,high_review,19
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826.npy,0.5167334167709637,0.344814658164978,0.24461504817008972,1.0,221.21359252929688,51.66465377807617,1.6195686578750612,2.2421806836128226,2.90887188911438,16.68852996826172,12,4,8,206.0,0.47304036354223883,high_review,20
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671.npy,0.6491237779007564,0.31587687134742737,0.2312445193529129,0.929411768913269,143.48422241210938,25.542802810668945,3.096600008010864,6.345433163642866,15.753843307495117,16.10943031311035,33,25,8,93.0,0.4653020996252691,high_review,21
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210.npy,0.6024086021505376,0.3331737220287323,0.23667609691619873,0.9372549057006836,205.0607147216797,46.525306701660156,2.075455915927887,2.4532358336448663,2.795915365219116,21.591447830200195,13,5,8,197.0,0.4633459280570348,high_review,22
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826.npy,0.31704318936877074,0.43404319882392883,0.25164470076560974,1.0,172.57164001464844,39.793758392333984,2.219286692142485,3.4355591034889224,4.358248233795166,22.3676815032959,12,4,8,111.0,0.4592245952431401,high_review,23
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896.npy,0.4955909943714822,0.3800201416015625,0.25343552231788635,1.0,195.04061889648438,34.48977279663086,2.159661316871641,2.644085686206817,2.8156723976135254,21.839860916137695,10,2,8,187.0,0.4529232930050956,high_review,24
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892.npy,0.6679534683326153,0.31808409094810486,0.22508428990840912,0.8823529481887817,161.5723876953125,22.191160202026367,2.833980369567871,5.342795886993408,25.39988899230957,9.592470169067383,43,35,8,108.0,0.45088778981102834,high_review,25
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687.npy,0.37346413000396356,0.37749582529067993,0.2418438196182251,1.0,188.6241455078125,33.54561233520508,1.7800916671752929,2.758300971984863,3.2130980491638184,22.531394958496094,10,2,8,127.0,0.44719237158033576,high_review,26
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034.npy,0.5899494388950549,0.3263840675354004,0.23980136215686798,0.9450980424880981,187.76712036132812,39.05105972290039,2.000139015913011,2.842603180408478,3.281101942062378,21.541019439697266,12,4,8,142.0,0.44609222810268395,high_review,27
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750.npy,0.6321894928636501,0.35899314284324646,0.26457539200782776,1.0,188.51954650878906,43.93398666381836,2.3546523809432967,2.9570288658142085,3.1330745220184326,16.220733642578125,13,5,8,176.0,0.4389561849170261,high_review,28
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074.npy,0.601519227725906,0.3585975468158722,0.26260843873023987,1.0,167.51193237304688,29.993642807006836,2.0864638090133667,3.9400810718536405,5.6126484870910645,17.1653995513916,11,3,8,108.0,0.4355343184471131,high_review,29
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124.npy,0.6405306138922897,0.3099841773509979,0.2417541891336441,0.95686274766922,195.36260986328125,37.76084899902344,1.9233031511306757,2.466030654907227,2.6172990798950195,16.014076232910156,10,2,8,189.0,0.43517210549248586,high_review,30
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464.npy,0.6128787702069094,0.2921537756919861,0.22496840357780457,0.886274516582489,193.00375366210938,35.724491119384766,2.070176041126251,2.451792471408846,6.079970359802246,17.75507164001465,13,5,8,170.0,0.4346824116680358,high_review,31
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387.npy,0.35088672489934664,0.4109761416912079,0.22867102921009064,0.9411764740943909,161.92068481445312,26.972976684570312,1.8703138828277588,3.3834508419036764,6.284893035888672,24.72506332397461,13,5,8,75.0,0.4263159184455869,high_review,32
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075.npy,0.5742071616596331,0.35752323269844055,0.23683089017868042,0.9803921580314636,162.60609436035156,29.797948837280273,2.1657339334487915,3.58892502784729,4.190914630889893,19.501806259155273,11,3,8,135.0,0.42201525534523854,high_review,33
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209.npy,0.34614750041247316,0.4258359968662262,0.26104429364204407,1.0,168.27459716796875,30.140560150146484,2.0098174214363085,3.1204969024658182,3.612541913986206,20.012245178222656,10,2,8,120.0,0.4207456533079246,high_review,34
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247.npy,0.4923099180911681,0.34626564383506775,0.21875497698783875,0.9372549057006836,140.23330688476562,18.647924423217773,2.026214122772217,5.475799226760864,34.96870422363281,7.312033653259277,38,30,8,77.0,0.41424511861801144,high_review,35
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551.npy,0.5664415215072875,0.3794969320297241,0.23815301060676575,0.9921568632125854,156.07113647460938,28.632110595703125,1.8975224733352647,3.6977600479125945,5.073830604553223,17.63591766357422,10,2,8,104.0,0.4102422903696695,high_review,36
ground_truth,1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606.png,data/luna16_saliency_synthetic_gt_no_contour/1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606.npy,0.6080175438596491,0.3397930860519409,0.24364082515239716,1.0,134.5960693359375,30.255237579345703,1.7543494880199433,5.013125433921824,18.433021545410156,13.658896446228027,33,25,8,120.0,0.40507364845805727,high_review,37
