source,seriesuid,png,grid,foreground_fraction,foreground_mean,foreground_std,image_p99,z_range,z_std,grad_p95,grad_p99,grad_max,edge_z_std,control_points,control_labels,anchor_labels,control_z_range,qc_badness,qc_bucket,qc_rank_worst
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139.npy,0.449216501439079,0.3442568778991699,0.24714769423007965,1.0,247.34030151367188,62.90230178833008,4.102552199363708,10.932436761856081,32.99144744873047,45.8258171081543,43,35,8,245.6890869140625,0.842042087841034,high_review,11
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959.npy,0.5445113428663585,0.3668772578239441,0.23793867230415344,0.8627451062202454,223.97129821777344,43.543861389160156,3.33324533700943,12.270022773742662,29.57913589477539,38.87396240234375,43,35,8,185.09254455566406,0.8277727633582216,high_review,12
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144.npy,0.38426562121089647,0.3846861720085144,0.2307848185300827,0.8509804010391235,273.0,48.0220832824707,4.762341833114624,9.45721801757812,75.67140197753906,38.11650466918945,43,35,8,146.1533966064453,0.8234198842366534,high_review,13
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879.npy,0.4540704692922891,0.3931349515914917,0.2438155859708786,1.0,275.0,41.451908111572266,3.758549928665161,10.646965837478634,61.783817291259766,19.083576202392578,43,35,8,93.33336639404297,0.8201502555741201,high_review,14
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094.npy,0.5949180327868853,0.3202831745147705,0.2445734143257141,0.8901960849761963,305.73419189453125,65.3781509399414,3.1619420766830446,7.911128897666796,31.703210830688477,18.691659927368164,43,35,8,270.5335388183594,0.7884278754817072,high_review,15
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842.npy,0.4549024274155164,0.3296663463115692,0.23919393122196198,1.0,227.4926300048828,47.38302230834961,4.262467432022094,11.341765108108516,33.64255142211914,29.91144371032715,43,35,8,210.00906372070312,0.785877211496565,high_review,16
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266.npy,0.6737943756352821,0.3164106607437134,0.26451873779296875,1.0,241.82618713378906,42.38062286376953,3.684592306613922,9.333993196487427,27.63907241821289,30.391891479492188,43,35,8,216.35711669921875,0.7506009777386983,high_review,17
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100.npy,0.6425725141321471,0.32217785716056824,0.2322167307138443,0.9841960793733643,248.38575744628906,41.57756805419922,4.033900618553162,9.021829891204842,91.21610260009766,29.47579002380371,43,35,8,212.23825073242188,0.7501329147550797,high_review,18
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.npy,0.6219930793924318,0.30705931782722473,0.24799463152885437,0.9764705896377563,304.4903564453125,68.4618911743164,3.167397117614745,4.898095054626458,45.75369644165039,36.949737548828125,43,35,8,263.2976989746094,0.7365373069339326,high_review,19
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935.npy,0.5201472624717127,0.34456875920295715,0.25130772590637207,0.9764705896377563,273.43017578125,58.73357391357422,3.0524602413177484,7.419229745864869,66.74974060058594,25.62722396850586,43,35,8,195.30996704101562,0.7352432386080424,high_review,20
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907.npy,0.5155268490374874,0.3533892035484314,0.2288179099559784,1.0,289.9175109863281,40.49884033203125,3.8893976688385017,7.051650414466883,29.545698165893555,17.68811798095703,43,35,8,191.33718872070312,0.7340522929244578,high_review,21
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.235364978775280910367690540811,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.235364978775280910367690540811/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.235364978775280910367690540811.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.235364978775280910367690540811/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.235364978775280910367690540811.npy,0.6364365971107544,0.3390038013458252,0.2432072013616562,0.9333333373069763,255.0,47.401702880859375,4.018623852729798,8.464349718093901,62.17092514038086,23.19409942626953,43,35,8,163.4710235595703,0.7304729347123048,high_review,22
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647.npy,0.48197399527186763,0.34419476985931396,0.23530171811580658,0.9178431421518297,247.89022827148438,39.595985412597656,3.9708573937416047,9.242646188735957,51.9681510925293,17.269084930419922,43,35,8,116.06892395019531,0.7288055104043747,high_review,23
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266.npy,0.4460052329730158,0.3887409567832947,0.236533984541893,0.9843137264251709,238.26776123046875,66.85804748535156,4.307433032989501,7.589362249374403,111.27989196777344,44.8037223815918,43,35,8,147.4063720703125,0.724357630379995,high_review,24
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859.npy,0.43566649511065364,0.3415747582912445,0.23791073262691498,1.0,202.5938720703125,45.41314697265625,3.5818452477455067,9.948752927780156,18.564123153686523,25.978195190429688,43,35,8,196.4659881591797,0.6938483639293248,high_review,25
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094.npy,0.5562023490624356,0.33401790261268616,0.23603343963623047,1.0,275.0,44.63465118408203,3.4602245688438416,6.76020514965058,46.76127243041992,13.5570650100708,43,35,8,129.8627471923828,0.6912662989563414,high_review,26
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464.npy,0.5802211388182603,0.3176165819168091,0.23701488971710205,0.8980392217636108,259.2536926269531,56.09474563598633,3.255341875553131,5.847408914566066,35.793609619140625,30.626873016357422,43,35,8,219.6058349609375,0.675571472962698,high_review,27
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071.npy,0.5404600709260208,0.3737259805202484,0.22417013347148895,0.9647058844566345,198.4557342529297,42.53300094604492,3.538211703300476,8.79813852310178,21.95301055908203,36.18612289428711,43,35,8,196.87890625,0.6751173192130187,high_review,28
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.428038562098395445838061018440,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.428038562098395445838061018440/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.428038562098395445838061018440.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.428038562098395445838061018440/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.428038562098395445838061018440.npy,0.6400583994890044,0.35291996598243713,0.2549751102924347,1.0,244.57064819335938,53.19782257080078,4.54777488708496,7.193814573287959,16.59294891357422,23.146514892578125,43,35,8,243.21792602539062,0.6748688839488558,high_review,29
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410.npy,0.5336605890603086,0.37729835510253906,0.25316059589385986,1.0,212.8223114013672,44.97312545776367,4.095666098594667,9.229707832336432,70.13455200195312,19.253206253051758,43,35,8,149.61624145507812,0.6743799900902643,high_review,30
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.341557859428950960906150406596.npy,0.5419006176305446,0.4396389126777649,0.23259124159812927,0.9411764740943909,250.1710968017578,57.62546157836914,3.0277923822402943,6.55934202671047,16.953826904296875,26.88681411743164,43,35,8,248.05670166015625,0.6734805646207586,high_review,31
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641.npy,0.7193337920840024,0.2539159059524536,0.2226090133190155,0.8470588326454163,268.0466613769531,51.62070083618164,3.7151344180107095,5.919739460945141,9.213141441345215,21.72213363647461,43,35,8,266.9990234375,0.672608027537664,high_review,32
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570.npy,0.5761266392125938,0.34855741262435913,0.26994991302490234,1.0,248.663330078125,36.18352127075195,3.3346250653266893,6.307087254524225,24.20061492919922,27.9700927734375,43,35,8,239.24639892578125,0.6658072628180185,high_review,33
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538.npy,0.48081102643814133,0.37454450130462646,0.25197768211364746,0.9490196108818054,245.1157989501953,51.45916748046875,3.380203008651733,6.140405917167662,34.715763092041016,32.21966552734375,43,35,8,152.39932250976562,0.6643377658261194,high_review,34
detector_top5,1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561.png,data/luna16_saliency_synthetic_detector_top7_minprob0.3_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561/surface_grid_float_1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561.npy,0.6105778059733885,0.34317851066589355,0.257583349943161,0.9960784316062927,251.502197265625,50.20654296875,3.102138829231262,6.62272670745849,27.013572692871094,18.131057739257812,43,35,8,243.8182373046875,0.6581433694203692,high_review,35
